포지션,선수명,타구기회,타구성공,타구OAA,병살성공,순수수비득점(Runs),포지션보정,최종dWAR
유격수,박성한,431,350,34.45,40,45.28,7.5,5.278
2루수,신민재,363,301,40.1,24,43.68,2.5,4.618
2루수,정준재,344,292,36.05,29,42.24,2.46,4.47
3루수,송성문,300,249,37.3,23,40.9,2.14,4.304
3루수,김영웅,309,244,37.05,23,40.69,2.21,4.29
2루수,김상수,320,283,36.85,23,40.52,2.29,4.281
유격수,오지환,363,290,26.3,31,34.76,7.5,4.226
유격수,이재현,445,344,26.35,28,33.6,7.5,4.11
유격수,김주원,447,343,20.0,37,31.8,7.5,3.93
3루수,노시환,320,265,35.4,14,35.69,2.29,3.798
2루수,박민우,305,252,29.9,19,33.02,2.18,3.52
1루수,디아즈,268,242,45.8,11,43.33,-9.57,3.376
유격수,박찬호,443,364,15.25,33,26.16,7.5,3.366
2루수,류지혁,295,250,27.6,19,31.06,2.11,3.317
3루수,김휘집,311,245,28.5,16,30.62,2.22,3.284
유격수,권동진,305,238,20.2,14,22.77,6.54,2.931
2루수,황영묵,216,187,24.15,18,27.73,1.54,2.927
2루수,김태진,161,145,29.6,5,27.16,1.15,2.831
2루수,고승민,185,158,25.5,11,26.08,1.32,2.74
2루수,한태양,177,152,25.3,10,25.5,1.26,2.676
유격수,이유찬,187,155,19.2,15,22.32,4.01,2.633
2루수,오명진,186,159,21.6,12,23.16,1.33,2.449
3루수,문보경,210,163,20.45,12,22.18,1.5,2.368
유격수,심우준,267,206,15.3,10,17.01,5.72,2.273
2루수,이도윤,134,120,22.55,6,21.57,0.96,2.253
3루수,허경민,242,187,20.15,8,20.33,1.73,2.206
유격수,장준원,149,127,16.7,10,18.2,3.19,2.139
3루수,구본혁,91,80,19.25,7,19.16,0.65,1.981
유격수,구본혁,116,101,15.85,9,17.07,2.49,1.956
1루수,채은성,163,142,27.0,5,24.95,-5.82,1.913
1루수,고명준,209,182,25.4,11,25.99,-7.46,1.853
1루수,황재균,129,114,23.9,4,21.92,-4.61,1.731
1루수,오스틴,178,158,25.4,3,22.79,-6.36,1.643
2루수,김선빈,152,137,9.55,18,15.32,1.09,1.641
1루수,양석환,155,132,24.2,3,21.77,-5.54,1.623
중견수,정수빈,537,261,16.05,0,13.64,2.5,1.614
중견수,이주형,304,172,15.55,0,13.22,2.17,1.539
2루수,오윤석,98,88,12.7,9,14.4,0.7,1.51
유격수,어준서,271,195,2.95,16,8.91,5.81,1.472
3루수,박준순,145,105,10.35,12,13.6,1.04,1.464
1루수,최주환,160,143,20.85,6,20.12,-5.71,1.441
3루수,김민성,98,78,14.6,2,13.21,0.7,1.391
유격수,하주석,137,109,8.1,10,10.88,2.94,1.382
중견수,박해민,604,309,12.95,0,11.01,2.5,1.351
유격수,이호준,139,106,5.25,13,9.66,2.98,1.264
포수,김건희,38,36,0.85,0,0.72,11.88,1.26
유격수,박승욱,67,54,8.9,8,10.76,1.44,1.22
1루수,고승민,75,71,16.5,2,14.82,-2.68,1.214
포수,김태군,38,28,0.2,0,0.17,11.88,1.205
2루수,강승호,102,88,8.9,9,11.16,0.73,1.189
투수,치리노스,36,33,13.8,0,11.73,0.0,1.173
중견수,최지훈,514,249,10.85,0,9.22,2.5,1.172
3루수,김찬형,63,55,10.2,6,11.07,0.45,1.152
2루수,송성문,91,79,9.35,7,10.75,0.65,1.14
포수,양의지,35,30,0.35,0,0.3,10.94,1.124
1루수,데이비슨,144,125,16.7,5,16.2,-5.14,1.106
포수,박동원,34,31,0.5,0,0.42,10.62,1.104
2루수,전태현,82,70,8.55,7,10.07,0.59,1.066
1루수,강승호,95,85,15.35,2,13.85,-3.39,1.046
2루수,박계범,74,66,10.7,2,9.9,0.53,1.043
3루수,안상현,66,54,9.7,4,9.84,0.47,1.031
중견수,김동혁,98,51,11.0,0,9.35,0.7,1.005
2루수,송지후,102,83,9.25,3,9.06,0.73,0.979
3루수,강승호,84,64,8.85,4,9.12,0.6,0.972
중견수,장두성,259,135,9.15,0,7.78,1.85,0.963
2루수,구본혁,76,65,8.7,4,8.99,0.54,0.953
포수,한준수,30,27,0.15,0,0.13,9.38,0.951
포수,장성우,29,24,0.35,0,0.3,9.06,0.936
포수,김형준,29,22,0.3,0,0.26,9.06,0.932
포수,최재훈,28,25,0.2,0,0.17,8.75,0.892
2루수,김규성,122,102,5.05,9,7.89,0.87,0.876
2루수,하주석,59,49,8.25,3,8.21,0.42,0.863
3루수,박민,51,41,8.3,3,8.26,0.36,0.862
포수,유강남,26,25,0.25,0,0.21,8.12,0.833
2루수,양도근,103,86,6.0,6,7.5,0.74,0.824
1루수,임지열,78,63,12.45,1,10.98,-2.79,0.819
3루수,최정,80,57,7.55,3,7.62,0.57,0.819
유격수,양도근,61,54,7.1,2,6.83,1.31,0.814
중견수,이주형2,285,156,7.1,0,6.03,2.04,0.807
1루수,문상철,76,72,12.65,0,10.75,-2.71,0.804
유격수,이도윤,72,61,7.1,1,6.44,1.54,0.798
유격수,안상현,64,50,4.3,7,6.46,1.37,0.783
포수,강민호,23,23,0.65,0,0.55,7.19,0.774
포수,조형우,25,17,-0.55,0,-0.47,7.81,0.734
2루수,천성호,74,61,5.45,5,6.63,0.53,0.716
3루수,임종성,59,50,6.25,3,6.51,0.42,0.693
포수,이지영,21,17,0.4,0,0.34,6.56,0.69
포수,이주헌,20,18,0.65,0,0.55,6.25,0.68
1루수,문보경,46,42,8.25,3,8.21,-1.64,0.657
2루수,박준순,67,52,4.2,6,5.97,0.48,0.645
3루수,오선진,28,25,5.85,3,6.17,0.2,0.637
2루수,안상현,63,55,5.55,3,5.92,0.45,0.637
3루수,서호철,48,37,5.2,4,6.02,0.34,0.636
중견수,플로리얼,270,133,5.15,0,4.38,1.93,0.631
중견수,김성윤,233,116,5.45,0,4.63,1.66,0.629
1루수,위즈덤,122,114,11.0,3,10.55,-4.36,0.619
중견수,이원석,107,55,6.05,0,5.14,0.76,0.59
3루수,오명진,35,31,6.1,1,5.58,0.25,0.583
2루수,이호준,23,21,4.3,5,5.65,0.16,0.581
3루수,박계범,35,27,5.55,2,5.52,0.25,0.577
중견수,최원영,47,29,6.35,0,5.4,0.34,0.574
투수,고영표,39,29,6.75,0,5.74,0.0,0.574
1루수,정훈,51,46,8.3,1,7.46,-1.82,0.564
2루수,박민,48,44,3.85,5,5.27,0.34,0.561
1루수,김태연,74,61,9.7,0,8.24,-2.64,0.56
3루수,변우혁,75,63,4.95,2,5.01,0.54,0.555
3루수,손호영,185,137,0.25,10,4.21,1.32,0.553
2루수,김성현,39,34,4.6,3,5.11,0.28,0.539
유격수,오명진,63,49,4.2,1,3.97,1.35,0.532
유격수,오선진,68,52,2.15,5,3.83,1.46,0.529
투수,원태인,25,23,6.2,0,5.27,0.0,0.527
포수,이재원,24,20,-2.7,0,-2.3,7.5,0.52
2루수,강민성,28,27,5.75,0,4.89,0.2,0.509
3루수,위즈덤,115,87,3.6,3,4.26,0.82,0.508
포수,정보근,18,17,-0.65,0,-0.55,5.62,0.507
포수,김기연,18,15,-0.65,0,-0.55,5.62,0.507
2루수,안치홍,33,29,4.7,2,4.8,0.24,0.504
투수,와이스,20,18,5.9,0,5.02,0.0,0.502
2루수,도태훈,47,41,5.0,1,4.65,0.34,0.499
투수,소형준,36,28,5.85,0,4.97,0.0,0.497
우익수,장두성,45,22,6.85,0,5.82,-0.96,0.486
중견수,최정원,110,52,4.75,0,4.04,0.79,0.483
2루수,홍종표,61,51,2.3,6,4.36,0.44,0.48
3루수,박찬형,50,39,3.8,3,4.43,0.36,0.479
중견수,조수행,62,40,5.0,0,4.25,0.44,0.469
투수,폰세,21,20,5.5,0,4.68,0.0,0.468
3루수,전병우,34,28,4.2,2,4.37,0.24,0.461
중견수,박주홍,52,28,4.95,0,4.21,0.37,0.458
투수,앤더슨,19,15,5.25,0,4.46,0.0,0.446
유격수,김태진,76,58,1.9,3,2.82,1.63,0.445
포수,김재현,14,11,0.05,0,0.04,4.38,0.442
1루수,나승엽,154,127,10.15,3,9.83,-5.5,0.433
투수,류진욱,14,12,5.0,0,4.25,0.0,0.425
2루수,오선진,35,27,2.65,4,3.85,0.25,0.41
투수,최원태,25,19,4.8,0,4.08,0.0,0.408
투수,잭로그,19,15,4.8,0,4.08,0.0,0.408
2루수,이유찬,22,21,4.6,0,3.91,0.16,0.407
투수,김광현,26,20,4.75,0,4.04,0.0,0.404
1루수,오선우,124,105,9.95,0,8.46,-4.43,0.403
중견수,김호령,452,218,1.75,0,1.49,2.5,0.399
투수,감보아,21,17,4.65,0,3.95,0.0,0.395
3루수,김도영,58,47,2.25,4,3.51,0.41,0.392
투수,후라도,32,27,4.6,0,3.91,0.0,0.391
2루수,박승욱,13,13,4.5,0,3.82,0.09,0.391
2루수,심재훈,29,25,3.4,2,3.69,0.21,0.39
중견수,배정대,323,156,1.85,0,1.57,2.31,0.388
투수,헤이수스,29,21,4.55,0,3.87,0.0,0.387
투수,전사민,16,16,4.45,0,3.78,0.0,0.378
1루수,오윤석,52,43,6.15,1,5.63,-1.86,0.377
1루수,서호철,49,45,5.55,2,5.52,-1.75,0.377
유격수,박준영,109,77,-2.6,9,1.39,2.34,0.373
3루수,김성현,40,32,4.0,0,3.4,0.29,0.369
투수,가라비토,10,10,4.25,0,3.61,0.0,0.361
투수,이로운,12,12,4.25,0,3.61,0.0,0.361
유격수,김한별,35,27,1.95,3,2.86,0.75,0.361
중견수,홍현빈,23,16,4.0,0,3.4,0.16,0.356
투수,박윤성,10,8,4.15,0,3.53,0.0,0.353
포수,김재성,11,10,0.1,0,0.08,3.44,0.352
투수,박주성,10,9,4.1,0,3.48,0.0,0.348
투수,문승원,18,15,4.05,0,3.44,0.0,0.344
유격수,박민석,10,9,2.35,3,3.2,0.21,0.341
3루수,천성호,16,14,2.3,3,3.16,0.11,0.327
투수,화이트,22,14,3.8,0,3.23,0.0,0.323
투수,하영민,19,18,3.8,0,3.23,0.0,0.323
유격수,김규성,53,42,1.0,3,2.05,1.14,0.319
2루수,김준상,10,10,3.15,1,3.08,0.07,0.315
투수,네일,27,23,3.7,0,3.14,0.0,0.314
1루수,김민석,56,52,6.05,0,5.14,-2.0,0.314
유격수,안재석,52,37,0.5,4,2.02,1.11,0.313
3루수,황재균,42,35,2.3,2,2.76,0.3,0.306
중견수,김대한,21,11,3.4,0,2.89,0.15,0.304
투수,박명근,8,8,3.55,0,3.02,0.0,0.302
3루수,류지혁,20,16,2.45,2,2.88,0.14,0.302
투수,곽빈,12,11,3.5,0,2.98,0.0,0.298
투수,패트릭,12,11,3.3,0,2.8,0.0,0.28
투수,김진호,6,6,3.3,0,2.8,0.0,0.28
투수,박세웅,29,21,3.25,0,2.76,0.0,0.276
투수,알칸타라,16,13,3.2,0,2.72,0.0,0.272
1루수,천성호,28,23,4.35,0,3.7,-1.0,0.27
투수,원상현,9,9,3.15,0,2.68,0.0,0.268
2루수,여동건,22,20,1.95,2,2.46,0.16,0.262
좌익수,이원석,25,17,3.7,0,3.14,-0.54,0.26
유격수,김성현,10,9,2.75,0,2.34,0.21,0.255
투수,김서현,10,9,3.0,0,2.55,0.0,0.255
투수,문동주,14,11,2.95,0,2.51,0.0,0.251
3루수,양도근,25,21,2.7,0,2.3,0.18,0.248
중견수,한석현,90,49,2.15,0,1.83,0.64,0.247
투수,박정수,8,8,2.9,0,2.46,0.0,0.246
2루수,김민성,26,22,1.7,2,2.24,0.19,0.243
투수,박치국,11,10,2.85,0,2.42,0.0,0.242
투수,원종현,12,8,2.85,0,2.42,0.0,0.242
1루수,김인환,11,9,1.4,4,2.79,-0.39,0.24
3루수,윤도현,23,20,2.6,0,2.21,0.16,0.237
1루수,이영빈,15,14,2.9,1,2.86,-0.54,0.232
중견수,김지찬,312,157,0.1,0,0.08,2.23,0.231
2루수,손호영,38,29,0.5,4,2.02,0.27,0.229
2루수,장준원,17,17,2.55,0,2.17,0.12,0.229
유격수,윤준혁,4,4,2.05,1,2.14,0.09,0.223
포수,강현우,7,4,0.05,0,0.04,2.19,0.223
2루수,윤도현,60,48,0.7,3,1.8,0.43,0.223
포수,안중열,9,7,-0.7,0,-0.6,2.81,0.221
투수,손동현,8,6,2.55,0,2.17,0.0,0.217
3루수,전태현,19,15,1.9,1,2.02,0.14,0.216
투수,임찬규,22,18,2.5,0,2.12,0.0,0.212
투수,데이비슨,13,10,2.5,0,2.12,0.0,0.212
2루수,김한별,29,22,1.75,1,1.89,0.21,0.21
투수,이의리,8,7,2.45,0,2.08,0.0,0.208
투수,오석주,10,9,2.45,0,2.08,0.0,0.208
1루수,현원회,13,13,2.0,2,2.5,-0.46,0.204
3루수,석정우,12,8,2.25,0,1.91,0.09,0.2
투수,조영건,8,6,2.35,0,2.0,0.0,0.2
투수,송승기,18,13,2.3,0,1.95,0.0,0.195
중견수,안현민,38,18,1.95,0,1.66,0.27,0.193
포수,이병헌,6,5,0.05,0,0.04,1.88,0.192
3루수,문정빈,4,4,1.75,1,1.89,0.03,0.192
유격수,한태양,13,10,1.45,1,1.63,0.28,0.191
투수,최승용,15,11,2.25,0,1.91,0.0,0.191
투수,양창섭,10,8,2.2,0,1.87,0.0,0.187
투수,목지훈,7,7,2.15,0,1.83,0.0,0.183
투수,배제성,5,4,2.15,0,1.83,0.0,0.183
투수,이승민,9,8,2.15,0,1.83,0.0,0.183
3루수,이영빈,9,8,1.55,1,1.72,0.06,0.178
좌익수,홍현빈,9,6,2.3,0,1.95,-0.19,0.176
우익수,채현우,22,10,2.6,0,2.21,-0.47,0.174
투수,장현식,4,3,2.05,0,1.74,0.0,0.174
3루수,박지훈,25,20,1.35,1,1.55,0.18,0.173
3루수,홍종표,8,8,1.95,0,1.66,0.06,0.172
투수,이지강,4,3,2.0,0,1.7,0.0,0.17
포수,김동헌,5,4,0.15,0,0.13,1.56,0.169
2루수,이영빈,26,23,1.75,0,1.49,0.19,0.168
3루수,강민성,6,6,1.45,1,1.63,0.04,0.167
투수,박종훈,10,9,1.95,0,1.66,0.0,0.166
3루수,김민수,4,4,1.9,0,1.62,0.03,0.165
투수,최준용,9,7,1.9,0,1.62,0.0,0.162
투수,우규민,9,7,1.9,0,1.62,0.0,0.162
투수,로건,24,19,1.9,0,1.62,0.0,0.162
투수,김선기,8,7,1.9,0,1.62,0.0,0.162
1루수,이호연,17,14,2.6,0,2.21,-0.61,0.16
3루수,김한별,14,13,1.3,1,1.5,0.1,0.16
투수,구창모,3,3,1.85,0,1.57,0.0,0.157
투수,오원석,23,19,1.8,0,1.53,0.0,0.153
유격수,박준순,5,4,1.2,1,1.42,0.11,0.153
투수,임정호,5,4,1.75,0,1.49,0.0,0.149
1루수,오명진,4,4,1.45,1,1.63,-0.14,0.149
투수,이민석,9,6,1.75,0,1.49,0.0,0.149
투수,이호성,8,6,1.75,0,1.49,0.0,0.149
투수,한승혁,8,8,1.75,0,1.49,0.0,0.149
우익수,김동혁,54,29,3.1,0,2.64,-1.16,0.148
2루수,박찬형,20,17,1.55,0,1.32,0.14,0.146
1루수,노진혁,5,3,1.45,1,1.63,-0.18,0.145
중견수,윤동희,78,37,1.05,0,0.89,0.56,0.145
투수,황준서,9,7,1.7,0,1.44,0.0,0.144
투수,김진욱,5,4,1.7,0,1.44,0.0,0.144
투수,홍민기,7,5,1.7,0,1.44,0.0,0.144
투수,이준우,4,4,1.7,0,1.44,0.0,0.144
2루수,고영우,14,11,1.55,0,1.32,0.1,0.142
1루수,김웅빈,6,5,1.85,0,1.57,-0.21,0.136
1루수,김주성,6,5,1.85,0,1.57,-0.21,0.136
포수,류현준,4,3,0.1,0,0.08,1.25,0.133
3루수,장준원,6,5,1.05,1,1.29,0.04,0.133
포수,허인서,4,4,0.1,0,0.08,1.25,0.133
투수,류현진,20,16,1.55,0,1.32,0.0,0.132
투수,반즈,5,3,1.55,0,1.32,0.0,0.132
1루수,오영수,17,15,2.25,0,1.91,-0.61,0.13
포수,손성빈,4,4,0.05,0,0.04,1.25,0.129
2루수,권혁빈,7,7,1.45,0,1.23,0.05,0.128
유격수,권혁빈,10,9,1.25,0,1.06,0.21,0.127
유격수,전민재,271,184,-11.95,14,-4.56,5.81,0.125
포수,주효상,4,3,0.0,0,0.0,1.25,0.125
포수,박세혁,4,3,0.0,0,0.0,1.25,0.125
투수,박기호,4,4,1.45,0,1.23,0.0,0.123
유격수,양우현,4,4,1.3,0,1.1,0.09,0.119
3루수,김규성,28,21,0.2,2,0.97,0.2,0.117
투수,라일리,14,9,1.35,0,1.15,0.0,0.115
투수,배찬승,9,8,1.35,0,1.15,0.0,0.115
투수,백승현,8,7,1.35,0,1.15,0.0,0.115
투수,김강률,4,4,1.35,0,1.15,0.0,0.115
1루수,맥브룸,7,7,1.65,0,1.4,-0.25,0.115
2루수,서유신,6,6,1.3,0,1.1,0.04,0.114
2루수,권동진,11,11,1.25,0,1.06,0.08,0.114
투수,최민석,8,6,1.3,0,1.1,0.0,0.11
투수,김진성,8,6,1.3,0,1.1,0.0,0.11
투수,김영규,9,7,1.3,0,1.1,0.0,0.11
투수,코엔 윈,7,6,1.3,0,1.1,0.0,0.11
투수,주승우,5,4,1.3,0,1.1,0.0,0.11
중견수,신윤후,10,5,1.2,0,1.02,0.07,0.109
1루수,윤준혁,5,5,1.5,0,1.27,-0.18,0.109
유격수,박민,8,7,1.05,0,0.89,0.17,0.106
3루수,김수윤,14,9,0.15,2,0.93,0.1,0.103
중견수,고승완,12,8,1.1,0,0.94,0.09,0.103
투수,정현우,11,9,1.2,0,1.02,0.0,0.102
유격수,김찬형,7,6,0.55,1,0.87,0.15,0.102
좌익수,손아섭,20,15,1.7,0,1.44,-0.43,0.101
3루수,안재석,3,3,1.15,0,0.98,0.02,0.1
중견수,오태양,14,6,1.05,0,0.89,0.1,0.099
투수,김도현,23,21,1.15,0,0.98,0.0,0.098
투수,박정훈,4,4,1.15,0,0.98,0.0,0.098
투수,박진,7,5,1.15,0,0.98,0.0,0.098
투수,백정현,3,3,1.15,0,0.98,0.0,0.098
포수,한승택,3,3,0.05,0,0.04,0.94,0.098
중견수,임병욱,60,27,0.65,0,0.55,0.43,0.098
포수,조대현,8,5,-1.8,0,-1.53,2.5,0.097
2루수,전병우,8,6,0.6,1,0.91,0.06,0.097
포수,이율예,3,2,0.0,0,0.0,0.94,0.094
투수,김재윤,10,9,1.1,0,0.94,0.0,0.094
투수,이영하,12,8,1.1,0,0.94,0.0,0.094
1루수,안재석,2,2,1.15,0,0.98,-0.07,0.091
투수,콜어빈,27,23,1.05,0,0.89,0.0,0.089
투수,전상현,11,8,1.05,0,0.89,0.0,0.089
투수,김연주,5,4,1.05,0,0.89,0.0,0.089
투수,박준우,4,2,1.05,0,0.89,0.0,0.089
투수,김녹원,7,6,1.05,0,0.89,0.0,0.089
우익수,함창건,3,3,1.1,0,0.94,-0.06,0.088
우익수,조수행,29,16,1.75,0,1.49,-0.62,0.087
중견수,채현우,14,8,0.9,0,0.76,0.1,0.086
투수,박시영,2,2,1.0,0,0.85,0.0,0.085
투수,박신지,7,5,1.0,0,0.85,0.0,0.085
투수,엄상백,7,6,1.0,0,0.85,0.0,0.085
투수,이상동,3,3,1.0,0,0.85,0.0,0.085
투수,홍건희,3,3,1.0,0,0.85,0.0,0.085
유격수,도태훈,11,9,0.25,1,0.61,0.24,0.085
투수,우강훈,2,2,1.0,0,0.85,0.0,0.085
투수,김택연,5,3,1.0,0,0.85,0.0,0.085
투수,이승현R,5,4,1.0,0,0.85,0.0,0.085
투수,레예스,8,5,1.0,0,0.85,0.0,0.085
투수,배재환,8,8,1.0,0,0.85,0.0,0.085
투수,정동윤,3,3,1.0,0,0.85,0.0,0.085
투수,조병현,5,5,1.0,0,0.85,0.0,0.085
3루수,박승욱,5,4,0.9,0,0.76,0.04,0.08
중견수,이진영,6,3,0.9,0,0.76,0.04,0.08
1루수,오선진,4,4,1.1,0,0.94,-0.14,0.08
유격수,석정우,2,2,0.9,0,0.76,0.04,0.08
1루수,이성규,2,2,1.0,0,0.85,-0.07,0.078
투수,이준혁,5,4,0.9,0,0.76,0.0,0.076
투수,김종수,6,5,0.9,0,0.76,0.0,0.076
1루수,박병호,29,24,2.1,0,1.78,-1.04,0.074
유격수,이해승,3,3,0.8,0,0.68,0.06,0.074
3루수,한태양,2,2,0.85,0,0.72,0.01,0.073
3루수,송지후,1,1,0.85,0,0.72,0.01,0.073
3루수,여동건,1,1,0.85,0,0.72,0.01,0.073
투수,김정우,4,4,0.85,0,0.72,0.0,0.072
투수,김대유,1,1,0.85,0,0.72,0.0,0.072
투수,김기중,1,1,0.85,0,0.72,0.0,0.072
투수,임준형,2,2,0.85,0,0.72,0.0,0.072
투수,최민준,5,5,0.85,0,0.72,0.0,0.072
투수,구승민,1,1,0.85,0,0.72,0.0,0.072
투수,권민규,1,1,0.85,0,0.72,0.0,0.072
투수,최지민,7,5,0.85,0,0.72,0.0,0.072
투수,최현석,1,1,0.85,0,0.72,0.0,0.072
투수,김시훈,3,3,0.85,0,0.72,0.0,0.072
투수,조상우,5,4,0.85,0,0.72,0.0,0.072
투수,정우주,1,1,0.85,0,0.72,0.0,0.072
투수,하준영,2,1,0.85,0,0.72,0.0,0.072
투수,이정용,2,2,0.85,0,0.72,0.0,0.072
투수,이재익,2,1,0.85,0,0.72,0.0,0.072
투수,이우찬,2,1,0.85,0,0.72,0.0,0.072
중견수,박영빈,5,3,0.8,0,0.68,0.04,0.072
투수,이준영,3,2,0.85,0,0.72,0.0,0.072
투수,이병헌,1,1,0.85,0,0.72,0.0,0.072
투수,이도현,1,1,0.85,0,0.72,0.0,0.072
유격수,안주형,5,4,0.25,1,0.61,0.11,0.072
투수,김호준,1,1,0.85,0,0.72,0.0,0.072
투수,김서준,1,1,0.85,0,0.72,0.0,0.072
투수,신영우,2,2,0.85,0,0.72,0.0,0.072
투수,함덕주,2,2,0.85,0,0.72,0.0,0.072
투수,김상수,2,1,0.85,0,0.72,0.0,0.072
투수,손주영,20,15,0.85,0,0.72,0.0,0.072
1루수,황대인,28,26,1.55,1,1.72,-1.0,0.072
1루수,최항,4,3,1.0,0,0.85,-0.14,0.071
중견수,한승현,4,3,0.8,0,0.68,0.03,0.071
중견수,오태곤,19,11,0.65,0,0.55,0.14,0.069
1루수,추재현,1,1,0.85,0,0.72,-0.04,0.068
투수,나균안,14,11,0.8,0,0.68,0.0,0.068
중견수,박건우,24,13,0.6,0,0.51,0.17,0.068
중견수,박승규,100,49,-0.05,0,-0.04,0.71,0.067
1루수,김휘집,12,10,0.35,2,1.1,-0.43,0.067
2루수,서건창,9,7,0.25,1,0.61,0.06,0.067
2루수,김병휘,8,5,0.7,0,0.6,0.06,0.066
포수,박재엽,2,2,0.05,0,0.04,0.62,0.066
투수,김강현,6,4,0.75,0,0.64,0.0,0.064
2루수,김찬형,6,4,0.7,0,0.6,0.04,0.064
투수,송재영,3,3,0.75,0,0.64,0.0,0.064
3루수,이해승,4,2,0.7,0,0.6,0.03,0.063
1루수,오태곤,33,27,1.65,1,1.8,-1.18,0.062
중견수,전다민,10,6,0.65,0,0.55,0.07,0.062
투수,박영현,5,3,0.7,0,0.6,0.0,0.06
유격수,전태현,6,4,0.55,0,0.47,0.13,0.06
투수,고효준,4,1,0.7,0,0.6,0.0,0.06
투수,윤중현,5,3,0.7,0,0.6,0.0,0.06
투수,김건우,6,3,0.7,0,0.6,0.0,0.06
투수,신민혁,20,16,0.7,0,0.6,0.0,0.06
투수,메르세데스,5,3,0.7,0,0.6,0.0,0.06
우익수,함수호,1,1,0.7,0,0.6,-0.02,0.058
투수,김범수,6,4,0.65,0,0.55,0.0,0.055
투수,에르난데스,8,6,0.65,0,0.55,0.0,0.055
투수,윤성빈,2,2,0.65,0,0.55,0.0,0.055
2루수,안재석,2,2,0.6,0,0.51,0.01,0.052
2루수,홍대인,2,1,0.6,0,0.51,0.01,0.052
투수,노경은,7,7,0.6,0,0.51,0.0,0.051
투수,김건국,6,4,0.6,0,0.51,0.0,0.051
투수,박시후,13,10,0.6,0,0.51,0.0,0.051
투수,이형범,3,3,0.6,0,0.51,0.0,0.051
투수,김원중,14,12,0.6,0,0.51,0.0,0.051
1루수,손용준,3,3,0.25,1,0.61,-0.11,0.05
유격수,윤도현,4,2,0.0,1,0.4,0.09,0.049
좌익수,권혁빈,2,2,0.6,0,0.51,-0.04,0.047
투수,주권,8,6,0.55,0,0.47,0.0,0.047
2루수,최정원,37,28,-0.7,2,0.21,0.26,0.047
우익수,송민섭,2,2,0.6,0,0.51,-0.04,0.047
좌익수,이상혁,6,5,0.7,0,0.6,-0.13,0.047
3루수,고영우,5,4,0.5,0,0.42,0.04,0.046
우익수,한승현,13,7,0.85,0,0.72,-0.28,0.044
1루수,김규성,9,9,0.9,0,0.76,-0.32,0.044
중견수,임지열,1,1,0.5,0,0.42,0.01,0.043
1루수,도태훈,32,26,1.85,0,1.57,-1.14,0.043
2루수,박민석,7,6,0.45,0,0.38,0.05,0.043
투수,김태훈투,8,6,0.5,0,0.42,0.0,0.042
투수,정철원,12,8,0.5,0,0.42,0.0,0.042
투수,윤석원,5,3,0.5,0,0.42,0.0,0.042
2루수,문현빈,1,1,0.0,1,0.4,0.01,0.041
1루수,박민우,3,3,0.6,0,0.51,-0.11,0.04
우익수,김병준,1,1,0.5,0,0.42,-0.02,0.04
우익수,안치영,25,10,1.1,0,0.94,-0.54,0.04
