batter_name,main_position,PA,wOBA,wRAA,Pos_Adj,Rep_Runs,oWAR
디아즈,1루수,628.0,0.435,52.414,-13.083,20.912,7.189
안현민,우익수,482.0,0.459,49.877,-6.025,16.051,6.463
송성문,3루수,646.0,0.412,41.443,2.692,21.512,6.172
구자욱,좌익수,616.0,0.413,39.698,-7.7,20.513,5.903
김성윤,우익수,538.0,0.42,37.905,-6.725,17.915,5.473
오스틴,1루수,499.0,0.428,38.681,-10.396,16.617,5.421
양의지,포수,517.0,0.421,36.868,10.771,17.216,5.302
최형우,지명타자,549.0,0.413,35.704,-16.012,18.282,5.293
김주원,유격수,624.0,0.388,27.366,7.8,20.779,4.72
문보경,3루수,607.0,0.383,23.905,2.529,20.213,4.325
데이비슨,1루수,439.0,0.415,29.286,-9.146,14.619,4.304
레이예스,좌익수,643.0,0.377,21.95,-8.038,21.412,4.251
노시환,3루수,624.0,0.375,20.669,2.6,20.779,4.064
문현빈,좌익수,592.0,0.376,19.945,-7.4,19.714,3.888
김현수,좌익수,552.0,0.382,21.188,-6.9,18.382,3.879
에레디아,좌익수,415.0,0.404,23.864,-5.188,13.82,3.694
케이브,우익수,593.0,0.372,17.906,-7.412,19.747,3.691
신민재,2루수,538.0,0.376,18.138,2.242,17.915,3.535
박성한,유격수,538.0,0.37,15.377,6.725,17.915,3.264
이재현,유격수,555.0,0.368,14.805,6.938,18.482,3.263
위즈덤,1루수,486.0,0.376,16.334,-10.125,16.184,3.188
채은성,1루수,527.0,0.367,13.803,-10.979,17.549,3.074
박민우,2루수,468.0,0.375,15.206,1.95,15.584,3.019
윤동희,우익수,399.0,0.387,16.983,-4.988,13.287,2.968
권희동,좌익수,456.0,0.374,14.615,-5.7,15.185,2.922
문성주,우익수,542.0,0.36,11.094,-6.775,18.049,2.857
전준우,지명타자,472.0,0.368,12.681,-13.767,15.718,2.784
박동원,포수,523.0,0.361,10.897,10.896,17.416,2.776
김휘집,3루수,500.0,0.363,11.186,2.083,16.65,2.729
박건우,우익수,442.0,0.371,12.952,-5.525,14.719,2.713
박해민,중견수,544.0,0.357,9.441,2.267,18.115,2.702
박찬호,유격수,595.0,0.351,7.457,7.438,19.814,2.674
최정,3루수,406.0,0.375,13.421,1.692,13.52,2.641
한유섬,우익수,511.0,0.356,8.545,-6.388,17.016,2.506
최재훈,포수,348.0,0.383,13.753,7.25,11.588,2.484
강백호,지명타자,368.0,0.376,12.41,-10.733,12.254,2.418
김선빈,2루수,308.0,0.391,14.273,1.283,10.256,2.405
리베라토,중견수,273.0,0.402,15.205,1.138,9.091,2.382
김호령,중견수,381.0,0.372,11.457,1.588,12.687,2.367
나성범,우익수,310.0,0.386,13.15,-3.875,10.323,2.301
김영웅,3루수,499.0,0.351,6.15,2.079,16.617,2.232
최주환,1루수,506.0,0.346,4.084,-10.542,16.85,2.052
허경민,3루수,480.0,0.347,4.278,2.0,15.984,1.986
정수빈,중견수,546.0,0.34,1.72,2.275,18.182,1.951
김재환,지명타자,407.0,0.354,6.168,-11.871,13.553,1.933
이진영,우익수,365.0,0.36,7.321,-4.562,12.154,1.909
오선우,1루수,474.0,0.345,3.619,-9.875,15.784,1.902
최지훈,중견수,574.0,0.336,0.054,2.392,19.114,1.879
고승민,2루수,538.0,0.337,0.372,2.242,17.915,1.793
강민호,포수,465.0,0.343,2.702,9.688,15.485,1.783
오지환,유격수,472.0,0.341,1.989,5.9,15.718,1.736
구본혁,3루수,397.0,0.347,3.506,1.654,13.22,1.64
로하스,우익수,384.0,0.346,3.339,-4.8,12.787,1.581
김형준,포수,415.0,0.342,2.158,8.646,13.82,1.566
장성우,포수,480.0,0.336,-0.019,10.0,15.984,1.565
박찬형,3루수,148.0,0.424,10.999,0.617,4.928,1.562
손아섭,지명타자,416.0,0.342,1.995,-12.133,13.853,1.554
고명준,1루수,500.0,0.334,-0.887,-10.417,16.65,1.545
유강남,포수,350.0,0.35,4.046,7.292,11.655,1.539
한태양,2루수,267.0,0.36,5.433,1.112,8.891,1.404
황재균,1루수,424.0,0.336,0.154,-8.833,14.119,1.399
나승엽,1루수,392.0,0.339,0.981,-8.167,13.054,1.376
플로리얼,중견수,285.0,0.354,4.318,1.188,9.49,1.354
박승규,중견수,200.0,0.378,7.133,0.833,6.66,1.352
안재석,유격수,147.0,0.408,8.857,1.838,4.895,1.348
이주형,중견수,245.0,0.363,5.589,1.021,8.158,1.348
김지찬,중견수,373.0,0.338,0.779,1.554,12.421,1.294
전민재,유격수,369.0,0.338,0.645,4.612,12.288,1.268
류지혁,2루수,464.0,0.329,-2.574,1.933,15.451,1.262
김상수,2루수,423.0,0.332,-1.407,1.762,14.086,1.243
임지열,좌익수,417.0,0.332,-1.323,-5.212,13.886,1.232
홍창기,우익수,215.0,0.363,4.955,-2.688,7.16,1.188
김도영,3루수,122.0,0.411,7.692,0.508,4.063,1.152
하주석,유격수,305.0,0.342,1.566,3.812,10.157,1.149
박병호,지명타자,232.0,0.348,2.285,-6.767,7.726,0.981
최정원,중견수,155.0,0.371,4.56,0.646,5.162,0.953
카디네스,우익수,361.0,0.328,-2.299,-4.512,12.021,0.953
김민혁,좌익수,416.0,0.324,-4.21,-5.2,13.853,0.945
양석환,1루수,294.0,0.333,-0.698,-6.125,9.79,0.891
김민성,3루수,254.0,0.339,0.609,1.058,8.458,0.889
류효승,지명타자,103.0,0.398,5.335,-3.004,3.43,0.859
박지훈,-,55.0,0.485,6.909,-1.604,1.832,0.857
김인태,좌익수,225.0,0.341,0.937,-2.812,7.493,0.826
오명진,2루수,371.0,0.323,-4.146,1.546,12.354,0.805
윤도현,2루수,160.0,0.357,2.839,0.667,5.328,0.801
김태군,포수,274.0,0.331,-1.205,5.708,9.124,0.776
이우성,좌익수,337.0,0.324,-3.312,-4.212,11.222,0.775
스티븐슨,중견수,168.0,0.352,2.217,0.7,5.594,0.766
김태연,1루수,340.0,0.323,-3.612,-7.083,11.322,0.756
황영묵,2루수,286.0,0.327,-2.11,1.192,9.524,0.727
전병우,-,97.0,0.385,4.014,-2.829,3.23,0.71
안상현,3루수,289.0,0.325,-2.656,1.204,9.624,0.683
이호준,유격수,153.0,0.349,1.716,1.912,5.095,0.668
이호연,1루수,75.0,0.399,3.987,-1.562,2.498,0.636
정준재,2루수,442.0,0.313,-8.421,1.842,14.719,0.617
이성규,우익수,154.0,0.343,0.846,-1.925,5.128,0.586
최인호,-,159.0,0.34,0.545,-4.638,5.295,0.572
이주헌,-,156.0,0.34,0.552,-4.55,5.195,0.563
이정훈,좌익수,148.0,0.342,0.705,-1.85,4.928,0.552
김석환,좌익수,134.0,0.343,0.758,-1.675,4.462,0.512
강승호,1루수,400.0,0.312,-8.198,-8.333,13.32,0.502
문상철,1루수,209.0,0.325,-1.961,-4.354,6.96,0.49
박준순,3루수,298.0,0.315,-5.144,1.242,9.923,0.469
김동혁,중견수,114.0,0.342,0.574,0.475,3.796,0.428
오영수,지명타자,179.0,0.324,-1.812,-5.221,5.961,0.407
박정우,좌익수,75.0,0.361,1.564,-0.938,2.498,0.398
한준수,포수,276.0,0.314,-5.163,5.75,9.191,0.395
박계범,-,198.0,0.32,-2.584,-5.775,6.593,0.393
천성호,-,199.0,0.318,-3.026,-5.804,6.627,0.353
장두성,중견수,284.0,0.311,-5.997,1.183,9.457,0.339
손호영,3루수,375.0,0.307,-9.232,1.562,12.488,0.319
김한별,-,72.0,0.349,0.796,-2.1,2.398,0.313
이주형2,중견수,269.0,0.31,-5.786,1.121,8.958,0.311
오윤석,2루수,184.0,0.316,-3.099,0.767,6.127,0.297
박주홍,좌익수,283.0,0.309,-6.438,-3.538,9.424,0.293
이유찬,유격수,311.0,0.307,-7.456,3.887,10.356,0.284
노진혁,지명타자,69.0,0.344,0.467,-2.013,2.298,0.271
홍성호,1루수,27.0,0.411,1.702,-0.562,0.899,0.255
양도근,2루수,198.0,0.312,-4.048,0.825,6.593,0.25
천재환,중견수,295.0,0.306,-7.471,1.229,9.824,0.231
석정우,-,54.0,0.348,0.528,-1.575,1.798,0.228
고종욱,좌익수,123.0,0.319,-1.787,-1.537,4.096,0.226
임종성,3루수,89.0,0.325,-0.843,0.371,2.964,0.208
황성빈,중견수,273.0,0.306,-6.988,1.138,9.091,0.206
현원회,1루수,62.0,0.337,0.028,-1.292,2.065,0.205
주성원,우익수,173.0,0.31,-3.794,-2.162,5.761,0.193
이율예,-,13.0,0.467,1.432,-0.379,0.433,0.183
박관우,-,58.0,0.333,-0.154,-1.692,1.931,0.174
박재엽,포수,16.0,0.425,1.195,0.333,0.533,0.169
주효상,-,17.0,0.414,1.113,-0.496,0.566,0.165
오태곤,1루수,229.0,0.304,-6.075,-4.771,7.626,0.152
어준서,유격수,360.0,0.301,-10.464,4.5,11.988,0.149
김정호,포수,11.0,0.459,1.139,0.229,0.366,0.148
최원영,좌익수,115.0,0.31,-2.526,-1.438,3.83,0.128
이승현,2루수,1.0,1.682,1.131,0.004,0.033,0.114
김태윤,-,4.0,0.628,0.981,-0.117,0.133,0.109
김현종,-,6.0,0.507,0.864,-0.175,0.2,0.104
김동헌,포수,91.0,0.31,-1.966,1.896,3.03,0.104
서호철,1루수,292.0,0.301,-8.692,-6.083,9.724,0.101
김태근,-,14.0,0.383,0.55,-0.408,0.466,0.1
도태훈,1루수,98.0,0.309,-2.258,-2.042,3.263,0.099
박민석,-,21.0,0.353,0.293,-0.612,0.699,0.097
송찬의,좌익수,166.0,0.303,-4.549,-2.075,5.528,0.096
장규현,포수,2.0,0.865,0.889,0.042,0.067,0.094
김준태,-,2.0,0.865,0.889,-0.058,0.067,0.094
안치영,-,56.0,0.316,-0.932,-1.633,1.865,0.091
박건우,포수,3.0,0.633,0.748,0.062,0.1,0.083
오선진,유격수,163.0,0.302,-4.655,2.038,5.428,0.076
김기연,포수,245.0,0.3,-7.398,5.104,8.158,0.075
박준영,유격수,126.0,0.303,-3.458,1.575,4.196,0.072
이주형,1루수,10.0,0.38,0.366,-0.208,0.333,0.069
스톤,우익수,79.0,0.307,-1.924,-0.987,2.631,0.069
이창용,1루수,17.0,0.344,0.115,-0.354,0.566,0.067
김병휘,2루수,6.0,0.419,0.416,0.025,0.2,0.06
정현승,-,2.0,0.657,0.539,-0.058,0.067,0.059
이형종,우익수,82.0,0.304,-2.174,-1.025,2.731,0.055
최준우,-,192.0,0.299,-5.925,-5.6,6.394,0.046
조수행,좌익수,140.0,0.3,-4.222,-1.75,4.662,0.043
김주성,-,17.0,0.323,-0.179,-0.496,0.566,0.038
이재상,-,2.0,0.474,0.233,-0.058,0.067,0.029
안주형,-,18.0,0.314,-0.333,-0.525,0.599,0.026
신범수,포수,39.0,0.303,-1.066,0.812,1.299,0.023
박영빈,-,5.0,0.346,0.042,-0.146,0.166,0.02
유영찬,-,2.0,0.39,0.092,-0.058,0.067,0.016
정현창,-,21.0,0.3,-0.629,-0.612,0.699,0.007
푸이그,좌익수,172.0,0.297,-5.663,-2.15,5.728,0.006
김도환,포수,14.0,0.297,-0.456,0.292,0.466,0.001
박한결,좌익수,19.0,0.295,-0.65,-0.238,0.633,-0.002
권동진,유격수,309.0,0.296,-10.317,3.863,10.29,-0.003
김민혁,1루수,21.0,0.29,-0.806,-0.438,0.699,-0.01
원성준,-,53.0,0.294,-1.877,-1.546,1.765,-0.011
한승택,포수,23.0,0.291,-0.875,0.479,0.766,-0.011
최상민,우익수,9.0,0.281,-0.418,-0.112,0.3,-0.012
조세진,-,9.0,0.279,-0.431,-0.262,0.3,-0.013
이도윤,2루수,277.0,0.296,-9.354,1.154,9.224,-0.013
이상혁,중견수,12.0,0.278,-0.584,0.05,0.4,-0.018
오태양,-,13.0,0.279,-0.622,-0.379,0.433,-0.019
김성현,-,137.0,0.295,-4.762,-3.996,4.562,-0.02
박진우,-,1.0,0.0,-0.282,-0.029,0.033,-0.024
김건형,좌익수,1.0,0.0,-0.282,-0.012,0.033,-0.024
김범준,좌익수,1.0,0.0,-0.282,-0.012,0.033,-0.024
김태훈타,-,1.0,0.0,-0.282,-0.029,0.033,-0.024
강승구,-,1.0,0.0,-0.282,-0.029,0.033,-0.024
차승준,3루수,1.0,0.0,-0.282,0.004,0.033,-0.024
김성재,-,1.0,0.0,-0.282,-0.029,0.033,-0.024
김기훈,-,1.0,0.0,-0.282,-0.029,0.033,-0.024
이태경,2루수,1.0,0.0,-0.282,0.004,0.033,-0.024
이주형58,1루수,7.0,0.247,-0.523,-0.146,0.233,-0.028
최항,-,7.0,0.247,-0.523,-0.204,0.233,-0.028
강진성,1루수,13.0,0.266,-0.763,-0.271,0.433,-0.032
김재혁,-,4.0,0.195,-0.473,-0.117,0.133,-0.033
변상권,-,20.0,0.274,-1.046,-0.583,0.666,-0.037
문정빈,1루수,33.0,0.281,-1.529,-0.688,1.099,-0.042
김동준,좌익수,100.0,0.291,-3.769,-1.25,3.33,-0.043
김성우,-,5.0,0.19,-0.614,-0.146,0.166,-0.044
이승민,-,5.0,0.19,-0.614,-0.146,0.166,-0.044
홍대인,-,5.0,0.19,-0.614,-0.146,0.166,-0.044
김병준,-,5.0,0.19,-0.614,-0.146,0.166,-0.044
이해승,-,5.0,0.19,-0.614,-0.146,0.166,-0.044
임종찬,우익수,36.0,0.28,-1.686,-0.45,1.199,-0.048
고승완,-,11.0,0.244,-0.855,-0.321,0.366,-0.048
장승현,-,2.0,0.0,-0.565,-0.058,0.067,-0.049
박민준,-,2.0,0.0,-0.565,-0.058,0.067,-0.049
박정현,3루수,2.0,0.0,-0.565,0.008,0.067,-0.049
강현구,-,2.0,0.0,-0.565,-0.058,0.067,-0.049
이승원,-,2.0,0.0,-0.565,-0.058,0.067,-0.049
김동엽,지명타자,29.0,0.275,-1.477,-0.846,0.966,-0.05
이원석,-,8.0,0.216,-0.805,-0.233,0.266,-0.053
고영우,3루수,26.0,0.267,-1.51,0.108,0.866,-0.063
김준상,-,17.0,0.25,-1.221,-0.496,0.566,-0.064
최정용,2루수,6.0,0.158,-0.897,0.025,0.2,-0.068
이정범,-,3.0,0.0,-0.847,-0.088,0.1,-0.073
한석현,중견수,138.0,0.29,-5.345,0.575,4.595,-0.073
천현재,-,3.0,0.0,-0.847,-0.088,0.1,-0.073
김규성,2루수,222.0,0.292,-8.213,0.925,7.393,-0.08
최승민,-,6.0,0.13,-1.038,-0.175,0.2,-0.082
이선우,-,11.0,0.206,-1.204,-0.321,0.366,-0.082
손용준,유격수,16.0,0.228,-1.456,0.2,0.533,-0.091
최원준,중견수,448.0,0.294,-15.889,1.867,14.918,-0.095
김민수,3루수,13.0,0.206,-1.419,0.054,0.433,-0.097
이민재,좌익수,4.0,0.0,-1.129,-0.05,0.133,-0.098
송승환,지명타자,15.0,0.214,-1.536,-0.438,0.5,-0.102
장재영,-,16.0,0.216,-1.61,-0.467,0.533,-0.106
한재환,1루수,31.0,0.255,-2.115,-0.646,1.032,-0.106
함수호,좌익수,14.0,0.203,-1.561,-0.175,0.466,-0.107
박시원,우익수,60.0,0.274,-3.141,-0.75,1.998,-0.112
서건창,-,26.0,0.244,-2.016,-0.758,0.866,-0.113
맥브룸,우익수,80.0,0.279,-3.829,-1.0,2.664,-0.114
임근우,중견수,5.0,0.0,-1.412,0.021,0.166,-0.122
양우현,-,16.0,0.201,-1.818,-0.467,0.533,-0.126
장진혁,좌익수,157.0,0.286,-6.559,-1.962,5.228,-0.13
서유신,-,8.0,0.098,-1.603,-0.233,0.266,-0.131
이용규,-,41.0,0.258,-2.705,-1.196,1.365,-0.131
박헌,-,14.0,0.18,-1.83,-0.408,0.466,-0.134
양현종,-,14.0,0.179,-1.843,-0.408,0.466,-0.135
강현우,포수,78.0,0.275,-3.987,1.625,2.597,-0.136
염승원,-,21.0,0.218,-2.083,-0.612,0.699,-0.136
유로결,중견수,16.0,0.192,-1.93,0.067,0.533,-0.137
조형우,포수,294.0,0.291,-11.185,6.125,9.79,-0.137
이병헌,포수,59.0,0.267,-3.425,1.229,1.965,-0.143
신윤후,중견수,13.0,0.158,-1.943,0.054,0.433,-0.148
김수윤,3루수,12.0,0.145,-1.922,0.05,0.4,-0.149
함창건,좌익수,36.0,0.244,-2.797,-0.45,1.199,-0.157
이지영,포수,216.0,0.287,-8.817,4.5,7.193,-0.159
안중열,-,60.0,0.264,-3.629,-1.75,1.998,-0.16
안인산,-,7.0,0.0,-1.976,-0.204,0.233,-0.171
박성재,-,7.0,0.0,-1.976,-0.204,0.233,-0.171
임병욱,우익수,140.0,0.282,-6.408,-1.75,4.662,-0.171
추재현,좌익수,87.0,0.272,-4.676,-1.088,2.897,-0.174
권광민,1루수,18.0,0.178,-2.383,-0.375,0.599,-0.175
유준규,-,41.0,0.244,-3.179,-1.196,1.365,-0.178
김태진,2루수,304.0,0.289,-12.093,1.267,10.123,-0.193
채현우,-,52.0,0.251,-3.71,-1.517,1.732,-0.194
김웅빈,지명타자,31.0,0.219,-3.036,-0.904,1.032,-0.196
스톤 개랫,우익수,14.0,0.124,-2.499,-0.175,0.466,-0.199
김대한,좌익수,37.0,0.23,-3.305,-0.462,1.232,-0.203
김태훈,-,97.0,0.271,-5.306,-2.829,3.23,-0.204
전다민,중견수,12.0,0.079,-2.591,0.05,0.4,-0.215
이영빈,-,75.0,0.261,-4.706,-2.188,2.498,-0.216
이원석,우익수,248.0,0.286,-10.521,-3.1,8.258,-0.222
이창진,좌익수,113.0,0.272,-6.053,-1.412,3.763,-0.224
심재훈,2루수,43.0,0.233,-3.738,0.179,1.432,-0.226
여동건,-,21.0,0.165,-3.022,-0.612,0.699,-0.228
황대인,1루수,57.0,0.246,-4.327,-1.188,1.898,-0.238
김헌곤,좌익수,191.0,0.281,-8.813,-2.388,6.36,-0.24
허인서,포수,30.0,0.197,-3.508,0.625,0.999,-0.246
박민,2루수,105.0,0.267,-6.097,0.438,3.496,-0.255
홍현빈,-,38.0,0.213,-3.93,-1.108,1.265,-0.261
전태현,2루수,207.0,0.281,-9.585,0.862,6.893,-0.264
여동욱,3루수,61.0,0.244,-4.729,0.254,2.031,-0.264
조대현,포수,90.0,0.26,-5.779,1.875,2.997,-0.273
권혁빈,-,24.0,0.157,-3.605,-0.7,0.799,-0.275
최성민,우익수,21.0,0.134,-3.566,-0.262,0.699,-0.281
윤정빈,우익수,46.0,0.22,-4.474,-0.575,1.532,-0.288
심우준,유격수,275.0,0.283,-12.177,3.438,9.158,-0.296
류현준,-,22.0,0.129,-3.819,-0.642,0.733,-0.303
김건희,포수,344.0,0.285,-14.639,7.167,11.455,-0.312
한승현,중견수,19.0,0.091,-3.911,0.079,0.633,-0.321
윤준혁,-,18.0,0.077,-3.913,-0.525,0.599,-0.325
김인환,1루수,26.0,0.144,-4.187,-0.542,0.866,-0.326
정보근,포수,152.0,0.269,-8.504,3.167,5.062,-0.337
하재훈,우익수,61.0,0.229,-5.508,-0.763,2.031,-0.341
박수종,-,45.0,0.202,-5.049,-1.312,1.499,-0.348
이재원,포수,151.0,0.266,-8.922,3.146,5.028,-0.382
변우혁,3루수,153.0,0.265,-9.099,0.638,5.095,-0.393
정훈,지명타자,200.0,0.269,-11.229,-5.833,6.66,-0.448
김성욱,우익수,132.0,0.255,-9.007,-1.65,4.396,-0.452
배정대,중견수,276.0,0.276,-13.973,1.15,9.191,-0.469
박승욱,유격수,92.0,0.233,-7.954,1.15,3.064,-0.479
강민성,2루수,36.0,0.135,-6.086,0.15,1.199,-0.479
정해원,우익수,46.0,0.164,-6.645,-0.575,1.532,-0.501
송지후,2루수,86.0,0.225,-7.987,0.358,2.864,-0.502
박세혁,포수,93.0,0.228,-8.417,1.938,3.097,-0.522
손성빈,포수,69.0,0.202,-7.768,1.438,2.298,-0.536
김찬형,3루수,78.0,0.21,-8.228,0.325,2.597,-0.552
김재성,-,73.0,0.203,-8.172,-2.129,2.431,-0.563
홍종표,2루수,85.0,0.208,-9.137,0.354,2.831,-0.618
박지환,3루수,68.0,0.179,-8.945,0.283,2.264,-0.655
김재현,포수,128.0,0.232,-11.229,2.667,4.262,-0.683
장준원,유격수,154.0,0.241,-12.268,1.925,5.128,-0.7
김민석,좌익수,247.0,0.262,-15.39,-3.088,8.225,-0.702
박재현,좌익수,69.0,0.142,-11.25,-0.862,2.298,-0.878
안치홍,지명타자,196.0,0.225,-18.328,-5.717,6.527,-1.157
