runner_name,run_value,rWAR,1루타_1루_2루(머뭄),1루타_1루_3루(성공),1루타_1루_아웃,1루타_2루_3루(머뭄),1루타_2루_홈(성공),도루_성공,도루_실패,땅볼_1루주자_머뭄,땅볼_1루주자_아웃,땅볼_1루주자_진루,땅볼_2루주자_머뭄,땅볼_2루주자_아웃,땅볼_2루주자_진루,주루사_견제사
정준재,3.647,0.358,20,12,0,0,20,37,8,16,6,0,8,1,5,4
김주원,3.56,0.349,26,14,0,0,29,44,12,25,9,0,18,0,18,4
황성빈,2.086,0.205,11,7,0,0,17,25,4,6,3,1,9,0,6,1
최정원,1.847,0.181,7,6,0,0,11,30,7,12,6,0,2,0,2,2
박찬호,1.817,0.178,29,15,0,0,17,27,6,18,6,1,19,1,17,5
이원석,1.814,0.178,12,9,0,0,12,22,3,8,5,0,6,1,9,6
이유찬,1.608,0.158,14,4,0,0,10,12,2,14,3,1,10,0,7,3
오스틴,1.607,0.158,20,13,0,0,18,3,0,19,12,0,4,0,16,2
구자욱,1.348,0.132,27,16,0,0,21,4,1,25,5,0,16,0,11,7
송성문,1.17,0.115,24,11,0,0,26,25,2,22,14,0,23,1,15,8
안현민,1.137,0.111,14,21,0,0,15,7,2,26,10,0,10,0,8,5
김호령,1.006,0.099,18,7,0,0,13,12,1,12,2,0,14,0,9,7
이도윤,0.997,0.098,7,6,0,0,14,1,0,6,5,0,2,0,8,1
이주형2,1.001,0.098,6,8,0,0,7,9,0,9,5,0,8,1,4,1
김지찬,0.999,0.098,12,6,1,0,16,22,3,15,8,0,10,1,14,4
전병우,0.966,0.095,5,0,0,0,3,1,0,5,1,1,3,0,1,0
김도영,0.839,0.082,7,2,0,0,5,3,0,4,1,0,1,0,5,1
케이브,0.744,0.073,27,11,0,1,20,17,1,18,10,0,8,1,12,8
박수종,0.687,0.067,3,1,0,0,1,1,0,3,0,0,2,0,2,0
박세혁,0.588,0.058,5,0,0,0,3,1,0,3,0,0,1,0,0,0
이창용,0.577,0.057,0,1,0,0,0,1,0,0,0,0,1,0,0,0
손호영,0.565,0.055,9,10,0,0,12,7,0,13,7,0,10,1,7,4
김민혁,0.527,0.052,25,12,0,0,17,11,3,19,7,1,14,0,2,2
김재현,0.518,0.051,4,1,0,0,4,1,0,1,0,0,1,0,2,0
류현준,0.438,0.043,0,0,0,0,1,0,0,3,1,0,0,0,2,0
나성범,0.394,0.039,11,5,0,0,5,0,0,11,4,0,1,0,3,1
양도근,0.356,0.035,10,3,0,0,3,5,1,16,6,0,6,0,5,3
추재현,0.347,0.034,5,3,0,0,1,0,0,0,1,0,1,0,5,0
정현승,0.297,0.029,0,0,0,0,0,0,0,1,0,0,0,0,1,0
강민성,0.272,0.027,0,0,0,0,0,0,0,3,1,0,1,0,1,0
김도환,0.268,0.026,0,0,0,0,2,0,0,0,0,0,0,0,2,0
최상민,0.226,0.022,1,0,0,0,2,1,1,3,0,0,0,0,3,1
이병헌,0.216,0.021,2,0,0,0,3,0,0,2,0,0,0,0,0,0
장재영,0.194,0.019,0,0,0,0,0,1,0,0,0,0,0,0,0,0
전다민,0.185,0.018,0,0,0,0,0,3,0,1,0,0,0,0,0,1
함수호,0.173,0.017,1,0,0,0,0,0,0,1,0,0,0,0,1,0
원성준,0.177,0.017,1,1,0,0,1,0,0,1,2,0,0,0,2,0
김동헌,0.163,0.016,7,1,0,0,2,0,0,3,2,0,0,0,2,0
심우준,0.162,0.016,11,6,0,0,14,11,1,10,7,0,9,0,4,4
임근우,0.142,0.014,0,0,0,0,0,0,0,1,0,0,0,0,0,0
이형종,0.147,0.014,3,1,0,0,3,1,0,3,2,0,1,0,2,0
이주형58,0.136,0.013,0,0,0,0,0,0,0,1,0,0,0,0,0,0
이해승,0.136,0.013,1,0,0,0,1,0,0,1,0,0,0,0,1,0
김준태,0.134,0.013,1,0,0,0,1,0,0,1,0,0,0,0,0,0
로하스,0.121,0.012,17,9,0,0,8,1,1,10,7,0,6,0,7,2
김현종,0.114,0.011,1,1,0,0,2,0,0,1,0,0,0,0,0,0
한석현,0.102,0.01,2,2,0,0,3,1,1,6,1,0,1,0,3,1
손성빈,0.097,0.01,2,2,0,0,0,0,0,1,0,0,0,0,0,0
주효상,0.106,0.01,1,1,0,0,0,0,0,1,0,0,0,0,0,0
노진혁,0.088,0.009,4,3,0,0,3,0,0,2,2,0,1,0,1,0
맥브룸,0.07,0.007,3,0,0,0,2,0,0,2,1,0,0,0,0,0
박헌,0.07,0.007,0,0,0,0,0,0,0,2,1,0,0,0,0,0
양현종,0.058,0.006,0,0,0,0,1,0,0,0,0,0,1,0,1,0
김수윤,0.048,0.005,0,0,0,0,0,0,0,1,0,0,0,0,0,0
김성우,0.047,0.005,0,0,0,0,0,0,0,1,0,0,1,0,0,0
장규현,0.047,0.005,0,0,0,0,0,0,0,1,0,0,1,0,0,0
조수행,0.028,0.003,8,3,0,1,14,30,7,9,2,1,10,0,6,4
정해원,0.021,0.002,1,0,0,0,1,0,0,2,1,0,1,0,1,0
이승민,0.024,0.002,1,0,0,0,0,0,0,1,0,0,0,0,0,0
김한별,0.016,0.002,3,1,0,0,6,1,0,3,4,0,1,0,2,0
김태훈타,0.001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이승현,0.001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
김건희,-0.005,-0.0,9,4,0,0,7,2,1,8,2,1,7,0,4,1
서유신,-0.012,-0.001,1,0,0,0,0,0,0,0,0,0,0,0,0,0
오서진,-0.006,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
김재혁,-0.024,-0.002,1,0,0,0,0,0,0,1,0,0,1,0,0,0
이용규,-0.033,-0.003,2,1,0,0,1,1,0,0,2,0,1,0,1,0
채현우,-0.034,-0.003,3,0,0,0,2,2,0,1,2,0,2,0,0,0
김동엽,-0.027,-0.003,2,0,0,0,0,0,0,0,1,0,0,0,0,0
강현우,-0.039,-0.004,3,0,0,0,1,0,0,1,3,0,0,0,2,0
박한결,-0.053,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
도태훈,-0.051,-0.005,4,0,0,0,2,3,0,3,2,0,2,0,3,2
박주홍,-0.062,-0.006,13,6,0,0,4,11,1,8,8,0,4,0,5,3
박재엽,-0.066,-0.006,0,1,0,0,0,0,0,0,0,0,1,0,0,0
최성민,-0.074,-0.007,3,0,0,0,0,1,0,1,0,0,1,0,0,0
안중열,-0.086,-0.008,3,0,0,0,1,0,0,4,1,0,0,0,0,0
유준규,-0.077,-0.008,2,4,0,0,4,2,1,6,3,0,2,0,2,1
이재상,-0.095,-0.009,0,0,0,0,0,0,0,0,0,0,1,0,0,0
김호진,-0.095,-0.009,0,0,0,0,0,0,0,0,0,0,1,0,0,0
이선우,-0.1,-0.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0
김민수,-0.103,-0.01,0,0,0,0,0,1,0,0,1,0,1,0,0,0
김병준,-0.107,-0.011,0,0,0,0,0,0,0,1,0,0,2,0,0,0
홍현빈,-0.126,-0.012,2,0,0,0,1,0,0,1,2,0,1,0,2,0
박승욱,-0.132,-0.013,4,2,0,0,3,1,1,2,2,0,1,0,3,0
신범수,-0.134,-0.013,1,0,0,0,0,0,0,1,1,0,0,0,0,0
김정호,-0.135,-0.013,1,0,0,0,1,0,0,0,0,0,0,0,0,0
조세진,-0.145,-0.014,1,0,0,0,0,0,0,0,0,0,0,0,0,0
최인호,-0.144,-0.014,6,0,0,0,3,1,0,10,3,0,3,0,1,2
박관우,-0.142,-0.014,3,2,0,0,3,0,0,1,0,0,2,0,2,0
서건창,-0.156,-0.015,0,0,0,0,0,1,0,0,1,0,1,0,0,0
김선빈,-0.154,-0.015,11,4,0,0,11,4,0,11,5,0,2,1,2,3
변상권,-0.168,-0.016,1,0,0,0,1,0,0,1,0,0,2,0,0,0
권광민,-0.167,-0.016,3,1,0,0,2,0,0,0,0,0,0,0,0,0
스톤 개랫,-0.166,-0.016,1,0,0,0,0,0,0,0,0,0,1,0,0,0
이영빈,-0.174,-0.017,6,0,0,0,3,1,0,2,1,0,1,0,2,1
김창평,-0.189,-0.019,0,0,0,0,0,0,0,0,0,0,1,0,0,0
문정빈,-0.207,-0.02,3,0,0,0,2,0,0,1,1,0,0,0,1,0
강진성,-0.206,-0.02,0,0,0,0,2,0,0,0,1,0,0,0,0,0
고승민,-0.205,-0.02,22,17,0,0,16,5,1,22,13,0,9,0,7,4
신윤후,-0.214,-0.021,1,0,0,0,1,1,0,2,0,0,1,0,0,1
허인서,-0.229,-0.022,1,0,0,0,0,0,0,1,1,0,0,0,0,0
임종찬,-0.234,-0.023,2,0,0,0,0,2,0,1,0,0,1,0,0,1
현원회,-0.23,-0.023,2,1,0,0,0,0,0,2,1,0,1,0,0,0
최정,-0.238,-0.023,21,7,0,0,11,1,0,13,3,0,5,0,6,3
이호준,-0.243,-0.024,4,5,0,0,4,1,0,6,5,0,4,0,5,1
조형우,-0.241,-0.024,17,4,0,0,7,0,0,19,8,0,2,0,4,2
고영우,-0.257,-0.025,2,0,0,0,3,0,0,0,0,0,1,0,0,0
신민재,-0.259,-0.025,31,8,0,0,22,15,9,27,12,0,13,0,14,5
한승택,-0.262,-0.026,2,0,0,0,0,0,0,0,2,0,0,0,2,0
송승환,-0.261,-0.026,0,0,0,0,0,0,0,0,1,0,0,0,0,0
변우혁,-0.272,-0.027,3,0,0,0,3,0,0,5,2,0,1,1,5,1
한재환,-0.273,-0.027,2,0,0,0,0,0,0,1,0,0,2,0,0,0
강승호,-0.286,-0.028,14,8,0,0,17,14,3,12,9,0,9,0,11,4
위즈덤,-0.306,-0.03,12,10,0,0,11,3,0,8,9,0,10,1,6,2
윤준혁,-0.327,-0.032,2,0,0,0,2,1,0,4,3,0,2,0,0,0
홍성호,-0.339,-0.033,1,0,0,0,0,0,0,0,1,0,1,0,0,0
김준상,-0.37,-0.036,0,0,0,0,1,0,0,1,2,0,0,0,0,0
이정훈,-0.365,-0.036,5,4,0,0,4,0,1,2,2,0,0,0,2,0
정훈,-0.371,-0.036,7,0,0,0,6,0,0,11,5,0,1,1,2,1
윤정빈,-0.389,-0.038,2,0,0,0,1,0,0,2,2,0,1,0,0,0
홍대인,-0.389,-0.038,1,1,0,0,0,1,1,0,0,0,0,0,1,0
김규성,-0.389,-0.038,15,4,0,0,11,5,3,13,5,0,8,0,3,0
심재훈,-0.394,-0.039,3,1,0,0,3,3,1,2,1,0,1,0,3,1
김성현,-0.394,-0.039,3,2,0,0,8,1,1,5,4,0,1,0,1,1
김병휘,-0.409,-0.04,1,0,0,0,0,0,0,1,0,0,0,0,0,1
김민성,-0.429,-0.042,9,0,0,0,8,0,1,12,5,0,2,0,3,1
염승원,-0.441,-0.043,2,0,0,0,1,0,0,1,0,0,0,1,0,0
안치홍,-0.445,-0.044,5,1,0,0,6,3,0,7,5,0,0,0,2,2
임종성,-0.454,-0.044,3,1,0,0,1,1,0,2,7,0,1,0,6,0
김재성,-0.455,-0.045,4,0,0,0,0,0,0,5,2,0,2,0,1,1
오선진,-0.468,-0.046,7,2,0,0,4,0,0,10,5,0,7,0,2,1
김태윤,-0.48,-0.047,1,0,0,0,0,1,1,2,0,0,1,0,0,0
김현수,-0.485,-0.048,23,7,0,0,21,4,1,22,14,0,10,0,15,4
김인환,-0.498,-0.049,0,0,0,0,1,0,0,0,0,0,0,0,0,1
송민섭,-0.498,-0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,1
박시원,-0.495,-0.049,3,3,0,0,5,1,0,0,2,0,3,0,0,0
양우현,-0.497,-0.049,2,0,0,0,1,0,0,1,2,0,1,0,0,0
최항,-0.509,-0.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0
석정우,-0.505,-0.05,1,3,0,0,0,0,0,2,2,0,3,0,0,1
김대한,-0.531,-0.052,0,0,0,0,0,0,1,1,0,0,1,0,1,0
김헌곤,-0.55,-0.054,8,3,0,0,10,2,1,6,3,0,5,0,3,0
이인한,-0.559,-0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,1
정보근,-0.575,-0.056,4,0,0,0,3,0,0,4,2,0,6,0,0,0
김태근,-0.578,-0.057,0,0,0,0,1,0,0,0,2,0,1,0,0,0
김동준,-0.596,-0.058,6,1,0,0,1,1,1,3,3,0,1,0,1,0
하재훈,-0.606,-0.059,1,1,0,0,0,1,2,1,0,0,0,0,0,0
함창건,-0.618,-0.061,1,0,0,0,2,0,0,0,0,0,0,0,0,1
박민,-0.625,-0.061,6,3,0,0,1,1,0,2,3,0,1,0,0,0
이재현,-0.63,-0.062,37,8,0,0,27,6,1,17,13,0,7,1,12,2
천현재,-0.64,-0.063,0,0,0,0,1,0,0,0,0,0,0,0,0,1
오태양,-0.645,-0.063,0,1,0,0,2,2,2,1,0,0,0,0,0,0
조대현,-0.65,-0.064,2,0,0,0,2,0,0,3,3,0,1,0,0,0
박정우,-0.65,-0.064,6,2,0,0,6,2,1,6,2,0,1,0,3,2
홍종표,-0.663,-0.065,2,6,0,0,5,1,2,7,2,0,3,0,2,1
이주형,-0.665,-0.065,8,9,0,0,4,6,1,10,7,0,7,0,4,3
푸이그,-0.664,-0.065,9,2,0,0,7,0,0,3,8,0,3,0,2,0
강성우,-0.662,-0.065,0,0,0,0,0,0,1,0,0,0,0,0,0,0
박지환,-0.668,-0.066,1,3,0,0,0,0,1,3,0,0,1,0,1,1
권혁빈,-0.674,-0.066,1,0,0,0,0,0,0,1,2,0,0,1,1,0
정현창,-0.696,-0.068,4,1,0,0,2,0,1,0,0,0,1,0,0,0
스톤,-0.696,-0.068,5,1,0,0,1,0,0,2,3,0,1,0,0,0
박병호,-0.705,-0.069,10,1,0,0,3,0,0,2,3,0,4,0,1,0
황대인,-0.703,-0.069,2,0,0,0,2,0,0,1,1,0,1,0,0,1
이성규,-0.726,-0.071,10,3,0,0,3,2,2,8,1,0,2,0,1,1
장진혁,-0.73,-0.072,6,4,0,0,4,1,0,6,4,0,6,0,1,1
김찬형,-0.729,-0.072,3,2,0,0,1,0,0,1,1,0,1,0,1,1
안주형,-0.745,-0.073,1,0,0,0,0,0,1,1,0,0,1,0,0,0
김성욱,-0.771,-0.076,4,1,0,0,1,1,2,4,4,0,2,0,4,1
류효승,-0.812,-0.08,3,0,0,0,6,0,1,0,1,0,0,1,4,0
안치영,-0.829,-0.081,3,6,0,0,2,0,2,2,3,0,1,0,2,0
주성원,-0.832,-0.082,5,5,0,0,8,4,1,5,2,0,1,1,6,3
김웅빈,-0.847,-0.083,1,0,0,0,1,0,0,1,2,0,0,0,0,1
김주성,-0.85,-0.083,0,1,0,0,0,0,2,1,0,0,0,0,0,0
손용준,-0.845,-0.083,0,1,0,0,1,1,1,0,2,0,0,0,0,0
여동건,-0.886,-0.087,3,0,0,0,1,0,1,2,3,0,1,0,0,0
여동욱,-0.902,-0.088,2,1,0,0,0,0,0,1,2,0,1,0,1,1
임병욱,-0.977,-0.096,6,2,0,0,2,1,0,6,3,0,4,1,1,1
김석환,-0.979,-0.096,11,1,0,0,5,0,0,8,4,0,5,0,1,1
김태훈,-0.989,-0.097,7,2,0,0,1,1,0,3,1,0,3,2,0,1
최승민,-1.041,-0.102,3,0,0,0,2,1,2,0,0,0,1,0,0,0
고승완,-1.074,-0.105,5,2,0,0,2,2,2,1,0,0,4,0,1,0
박영빈,-1.089,-0.107,0,3,0,0,2,4,3,0,0,0,0,0,1,1
김동혁,-1.143,-0.112,7,5,0,0,10,13,4,4,4,0,8,1,6,2
윤동희,-1.163,-0.114,21,8,0,0,15,4,2,13,5,0,8,0,7,2
박민우,-1.185,-0.116,15,16,0,0,18,28,8,17,3,1,15,0,8,10
문보경,-1.225,-0.12,45,8,0,0,22,3,1,29,16,0,12,1,15,3
전태현,-1.268,-0.124,10,1,0,0,7,4,0,5,9,0,3,0,4,1
이재원,-1.267,-0.124,5,2,0,0,3,1,1,3,5,0,4,0,2,0
박준영,-1.284,-0.126,2,1,0,0,2,3,0,3,6,0,4,1,0,1
한승현,-1.293,-0.127,0,0,0,1,1,1,1,0,1,0,2,0,0,0
권동진,-1.317,-0.129,14,4,0,0,8,3,1,16,7,0,8,1,3,2
천재환,-1.34,-0.131,15,6,0,0,10,15,5,6,5,0,4,2,4,1
구본혁,-1.335,-0.131,19,6,0,0,14,10,5,15,5,0,11,1,11,3
박민석,-1.373,-0.135,2,2,0,0,4,0,1,1,2,0,1,0,2,1
박해민,-1.397,-0.137,26,7,0,1,24,49,14,22,15,0,12,1,17,5
송지후,-1.417,-0.139,4,0,0,0,1,0,1,3,2,0,2,0,2,1
양석환,-1.428,-0.14,6,1,0,0,7,1,0,4,9,0,6,0,4,1
이창진,-1.449,-0.142,6,2,0,0,4,0,2,5,2,0,0,0,3,1
이지영,-1.447,-0.142,10,4,0,0,8,2,1,5,5,0,5,0,6,2
홍창기,-1.444,-0.142,23,0,0,0,9,3,0,11,10,0,8,0,4,1
데이비슨,-1.544,-0.151,14,0,0,0,7,1,0,14,12,0,7,0,6,2
황영묵,-1.589,-0.156,17,7,0,0,16,1,3,16,6,0,9,0,12,5
리베라토,-1.624,-0.159,15,7,0,0,9,1,0,8,4,0,7,1,1,3
오윤석,-1.682,-0.165,11,2,0,0,15,0,0,3,5,0,3,0,3,3
유로결,-1.736,-0.17,4,1,0,0,1,1,0,0,1,0,2,1,0,2
안재석,-1.756,-0.172,6,2,0,0,13,2,1,2,3,0,4,0,2,2
문상철,-1.794,-0.176,8,0,0,0,5,1,1,7,4,0,4,2,3,1
이주헌,-1.808,-0.177,12,2,0,0,10,0,0,4,5,0,3,0,3,2
김태진,-1.804,-0.177,9,2,0,0,5,1,1,14,9,0,8,2,9,2
김상수,-1.841,-0.181,18,6,0,1,14,3,1,11,11,0,11,0,5,1
최원영,-1.849,-0.181,6,3,0,0,15,8,5,11,3,0,5,0,3,3
오태곤,-1.865,-0.183,12,4,0,0,10,25,8,10,5,0,9,0,3,2
박재현,-1.872,-0.184,3,2,0,0,6,4,3,0,2,0,1,0,0,0
플로리얼,-1.899,-0.186,10,6,0,0,10,13,3,5,5,0,2,0,4,6
최준우,-1.906,-0.187,15,2,0,0,9,2,0,3,9,0,5,0,4,1
김기연,-1.906,-0.187,8,1,0,0,10,1,0,5,8,0,6,0,3,1
박지훈,-1.926,-0.189,5,1,0,0,4,1,0,3,6,0,1,0,3,3
하주석,-1.983,-0.194,11,3,0,0,10,2,1,10,5,0,10,0,3,3
안상현,-2.091,-0.205,8,7,0,0,9,17,6,8,6,0,9,0,5,2
천성호,-2.157,-0.211,11,1,0,0,6,3,1,5,5,0,1,0,9,4
김휘집,-2.176,-0.213,24,4,0,0,14,10,3,18,11,0,9,1,9,3
이호연,-2.202,-0.216,2,1,0,0,5,0,0,0,5,0,2,0,0,2
윤도현,-2.278,-0.223,9,3,0,0,8,2,1,3,5,0,4,0,1,1
최형우,-2.33,-0.228,21,7,0,0,23,1,0,16,14,1,8,0,10,4
송찬의,-2.331,-0.229,9,4,0,0,2,2,3,4,3,0,4,0,4,1
김영웅,-2.409,-0.236,19,7,0,0,19,6,2,16,10,0,16,1,8,3
김성윤,-2.462,-0.241,29,12,0,0,25,26,7,17,13,1,14,0,11,8
고종욱,-2.49,-0.244,8,3,0,0,2,2,1,7,3,0,5,0,1,3
장준원,-2.523,-0.247,8,0,0,0,6,0,1,4,5,0,4,0,1,1
김인태,-2.547,-0.25,10,2,0,0,9,0,1,4,5,0,2,1,0,1
박승규,-2.577,-0.253,9,3,0,0,11,5,4,5,7,0,8,0,4,0
한준수,-2.609,-0.256,13,2,0,0,17,0,0,6,9,0,5,1,0,1
배정대,-2.628,-0.258,11,5,0,0,11,6,3,8,7,0,10,0,7,2
황재균,-2.63,-0.258,13,7,0,0,10,3,1,15,11,0,8,1,9,6
오영수,-2.639,-0.259,3,2,0,1,4,3,2,6,7,0,2,0,3,1
허경민,-2.653,-0.26,25,7,0,0,13,4,1,21,15,0,15,0,9,4
고명준,-2.657,-0.26,16,5,0,0,15,2,0,15,12,0,12,3,6,1
카디네스,-2.735,-0.268,12,4,0,0,10,1,2,15,8,0,10,0,7,4
스티븐슨,-2.734,-0.268,14,0,0,0,11,2,0,3,1,0,7,0,4,6
박건우,-2.763,-0.271,12,6,0,0,13,6,4,11,11,0,7,0,7,2
어준서,-2.794,-0.274,20,5,0,0,18,1,0,8,12,0,5,0,7,2
박동원,-2.864,-0.281,21,5,0,0,15,4,0,14,10,0,11,0,7,7
최재훈,-2.876,-0.282,13,5,0,0,11,1,1,8,12,0,7,1,8,2
장두성,-2.923,-0.287,16,7,0,0,20,17,5,12,9,0,7,0,7,6
이우성,-2.953,-0.289,16,9,0,0,10,2,1,5,1,0,3,2,7,6
이상혁,-2.984,-0.293,5,1,0,0,5,3,4,1,1,0,1,0,1,1
박찬형,-3.025,-0.297,9,4,0,0,6,1,1,5,5,0,4,1,3,4
최지훈,-3.119,-0.306,27,9,0,0,14,28,8,20,14,0,11,0,10,8
정수빈,-3.221,-0.316,16,16,0,0,26,26,13,20,14,1,10,0,5,3
에레디아,-3.28,-0.322,26,8,0,2,12,1,2,12,5,0,10,0,8,5
권희동,-3.442,-0.337,18,9,0,0,18,5,6,11,10,1,8,1,10,4
이진영,-3.48,-0.341,21,4,0,0,16,1,4,19,13,0,9,2,6,1
나승엽,-3.631,-0.356,30,4,0,0,14,0,0,9,7,0,7,0,7,5
박준순,-3.699,-0.363,17,3,0,0,15,10,2,7,9,0,8,1,8,5
문현빈,-3.754,-0.368,18,5,0,0,21,17,6,13,10,0,16,0,9,6
김민석,-3.772,-0.37,11,4,0,0,6,3,2,6,7,0,6,0,3,4
한태양,-3.864,-0.379,12,3,0,0,6,3,3,8,12,0,8,1,12,3
한유섬,-4.001,-0.392,24,4,0,0,13,1,0,14,16,0,14,2,6,2
유강남,-4.04,-0.396,14,2,0,0,16,0,0,4,8,0,9,1,6,3
박계범,-4.053,-0.397,13,6,0,0,5,3,1,7,5,0,9,0,1,6
전준우,-4.086,-0.401,21,4,0,0,15,2,1,17,16,0,9,0,6,4
오명진,-4.11,-0.403,22,5,0,2,8,5,3,14,12,1,6,0,9,5
양의지,-4.216,-0.413,21,4,0,0,13,4,2,18,17,1,10,1,10,6
문성주,-4.215,-0.413,20,9,0,0,13,4,3,24,16,0,9,0,9,8
김태연,-4.51,-0.442,20,6,0,0,16,5,3,10,13,0,11,2,6,2
강민호,-4.541,-0.445,17,3,0,0,9,2,2,15,12,0,9,1,8,5
레이예스,-4.635,-0.454,26,10,0,0,25,7,1,14,17,0,20,0,6,6
임지열,-4.628,-0.454,16,2,0,0,14,13,6,12,15,0,7,0,9,3
채은성,-4.65,-0.456,20,1,0,0,17,1,2,19,8,0,14,1,5,4
김형준,-4.686,-0.459,21,1,0,0,16,3,0,11,7,0,3,2,5,7
전민재,-4.772,-0.468,14,8,0,0,9,3,4,14,10,0,12,1,5,4
서호철,-4.789,-0.47,12,2,0,0,11,7,3,12,4,0,9,1,2,7
오선우,-4.816,-0.472,29,7,0,0,14,0,2,11,10,0,10,0,4,4
손아섭,-4.904,-0.481,16,7,0,0,10,0,4,19,9,0,5,1,8,7
최주환,-5.154,-0.505,27,2,0,0,16,0,0,12,13,0,7,1,9,6
최원준,-5.184,-0.508,21,8,0,0,18,26,8,13,6,0,12,0,3,10
김재환,-5.239,-0.514,19,2,0,0,12,7,2,10,11,0,9,0,7,7
디아즈,-5.524,-0.542,25,4,0,1,15,1,0,18,17,0,6,1,5,6
김태군,-5.58,-0.547,15,2,0,0,8,0,0,5,14,0,8,1,2,4
강백호,-5.661,-0.555,9,6,0,0,10,2,4,4,7,0,12,0,4,3
장성우,-5.88,-0.576,24,0,0,0,11,0,1,10,9,0,6,2,4,4
노시환,-6.725,-0.659,33,8,0,0,20,14,5,16,13,1,13,1,7,10
박성한,-6.735,-0.66,32,8,0,0,35,5,6,22,13,0,14,1,7,5
오지환,-7.824,-0.767,15,6,0,0,18,9,7,9,5,0,12,2,1,7
류지혁,-9.418,-0.923,25,9,0,0,17,11,6,11,13,0,10,2,9,13
